SourceWebsite,City,Country,ScrapeDateTime,Temperature_C,FeelsLike_C,Humidity_%,WindSpeed_kmh,Condition
WeatherUnderground,Dubai,United Arab Emirates,1774875240,53.0,,55.0,20.92,Mostly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1774874960,25.0,,53.0,20.92,Mostly Cloudy
WeatherUnderground,Mumbai,India,1774875253,58.0,,66.0,3.22,Partly Cloudy
WeatherUnderground,Mumbai,India,1774874773,52.0,,79.0,14.48,Fair
WeatherUnderground,Mumbai,India,1774874954,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Mumbai,India,1774874841,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Mumbai,India,1774875141,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Mumbai,India,1774875240,53.0,,55.0,20.92,Mostly Cloudy
WeatherUnderground,Mumbai,India,1774875267,30.0,,68.0,17.7,Haze
WeatherUnderground,Tokyo,Japan,1774875253,58.0,,66.0,3.22,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1774874773,52.0,,79.0,14.48,Fair
WeatherUnderground,Tokyo,Japan,1774874954,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Tokyo,Japan,1774874841,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1774875141,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1774875240,53.0,,55.0,20.92,Mostly Cloudy
WeatherUnderground,Tokyo,Japan,1774874755,17.78,,68.0,17.7,Mostly Cloudy
WeatherUnderground,Seoul,South Korea,1774874967,58.0,,65.0,3.22,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1774875067,52.0,,79.0,16.09,Fair
WeatherUnderground,Seoul,South Korea,1774874969,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Seoul,South Korea,1774875103,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1774875034,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1774874959,53.0,,55.0,20.92,Mostly Cloudy
WeatherUnderground,Seoul,South Korea,1774875124,16.11,,54.0,6.44,Rain
WeatherUnderground,Singapore,Singapore,1774875052,59.0,,64.0,3.22,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1774875016,52.0,,79.0,16.09,Fair
WeatherUnderground,Singapore,Singapore,1774874843,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Singapore,Singapore,1774875113,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1774874870,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1774874820,53.0,,56.0,20.92,Mostly Cloudy
WeatherUnderground,Singapore,Singapore,1774874980,28.89,,76.0,11.27,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1774874967,58.0,,65.0,3.22,Partly Cloudy
WeatherUnderground,Sydney,Australia,1774875067,52.0,,79.0,16.09,Fair
WeatherUnderground,Sydney,Australia,1774874969,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Sydney,Australia,1774875103,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Sydney,Australia,1774875034,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Sydney,Australia,1774874959,53.0,,55.0,20.92,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1774874766,19.44,,69.0,6.44,Cloudy
WeatherUnderground,Melbourne,Australia,1774875052,59.0,,64.0,3.22,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1774875016,52.0,,79.0,16.09,Fair
WeatherUnderground,Melbourne,Australia,1774874843,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Melbourne,Australia,1774875113,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1774874870,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1774874820,53.0,,56.0,20.92,Mostly Cloudy
WeatherUnderground,Melbourne,Australia,1774875194,17.78,,64.0,9.66,Fair
WeatherUnderground,Auckland,New Zealand,1774875052,59.0,,64.0,3.22,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1774875016,52.0,,79.0,16.09,Fair
WeatherUnderground,Auckland,New Zealand,1774874843,55.0,,59.0,12.87,Cloudy
WeatherUnderground,Auckland,New Zealand,1774875113,49.0,,68.0,20.92,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1774874870,19.44,,93.0,11.27,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1774874820,53.0,,56.0,20.92,Mostly Cloudy
WeatherUnderground,Auckland,New Zealand,1774875344,18.33,,91.0,22.53,Mostly Cloudy
WeatherUnderground,Beirut,Lebanon,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Beirut,Lebanon,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Beirut,Lebanon,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Beirut,Lebanon,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Beirut,Lebanon,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Beirut,Lebanon,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Beirut,Lebanon,1774960596,19.44,,54.0,14.48,Fair
WeatherUnderground,New York,United States,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,New York,United States,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,New York,United States,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,New York,United States,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,New York,United States,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,New York,United States,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,New York,United States,1774960589,17.22,,75.0,20.92,Sunny
WeatherUnderground,Los Angeles,United States,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Los Angeles,United States,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Los Angeles,United States,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Los Angeles,United States,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Los Angeles,United States,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Los Angeles,United States,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Los Angeles,United States,1774960034,16.67,,86.0,3.22,Fair
WeatherUnderground,Chicago,United States,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Chicago,United States,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Chicago,United States,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Chicago,United States,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Chicago,United States,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Chicago,United States,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Chicago,United States,1774960535,19.44,,62.0,27.36,Showers in the Vicinity
WeatherUnderground,Toronto,Canada,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Toronto,Canada,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Toronto,Canada,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Toronto,Canada,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Toronto,Canada,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Toronto,Canada,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Toronto,Canada,1774960086,27.78,,77.0,8.05,Cloudy
WeatherUnderground,Mexico City,Mexico,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Mexico City,Mexico,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Mexico City,Mexico,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Mexico City,Mexico,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Mexico City,Mexico,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Mexico City,Mexico,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Mexico City,Mexico,1774960086,27.78,,77.0,8.05,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Sao Paulo,Brazil,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Sao Paulo,Brazil,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Sao Paulo,Brazil,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1774960445,20.56,,81.0,11.27,Mist
WeatherUnderground,Buenos Aires,Argentina,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Buenos Aires,Argentina,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Buenos Aires,Argentina,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Buenos Aires,Argentina,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Buenos Aires,Argentina,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Buenos Aires,Argentina,1774960536,25.56,,84.0,12.87,Cloudy
WeatherUnderground,London,United Kingdom,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,London,United Kingdom,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,London,United Kingdom,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,London,United Kingdom,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,London,United Kingdom,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,London,United Kingdom,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Paris,France,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Paris,France,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Paris,France,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Paris,France,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Paris,France,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Paris,France,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Paris,France,1774960044,52.0,,64.0,11.27,Cloudy
WeatherUnderground,Berlin,Germany,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Berlin,Germany,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Berlin,Germany,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Berlin,Germany,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Berlin,Germany,1774960207,20.56,,94.0,12.87,Fog
WeatherUnderground,Berlin,Germany,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Berlin,Germany,1774960464,48.0,,67.0,17.7,Rain
WeatherUnderground,Madrid,Spain,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Madrid,Spain,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Madrid,Spain,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Madrid,Spain,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Madrid,Spain,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Madrid,Spain,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Madrid,Spain,1774960194,18.33,,34.0,25.75,Sunny
WeatherUnderground,Rome,Italy,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Rome,Italy,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Rome,Italy,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Rome,Italy,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Rome,Italy,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Rome,Italy,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Rome,Italy,1774960449,59.0,,34.0,28.97,Partly Cloudy
WeatherUnderground,Cairo,Egypt,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Cairo,Egypt,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Cairo,Egypt,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Cairo,Egypt,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Cairo,Egypt,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Cairo,Egypt,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Cairo,Egypt,1774960106,26.67,,26.0,8.05,Mostly Cloudy
WeatherUnderground,Nairobi,Kenya,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Nairobi,Kenya,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Nairobi,Kenya,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Nairobi,Kenya,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Nairobi,Kenya,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Nairobi,Kenya,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Nairobi,Kenya,1774960608,24.44,,52.0,11.27,Partly Cloudy
WeatherUnderground,Nairobi,Kenya,1774960563,24.44,,53.0,11.27,Partly Cloudy
WeatherUnderground,Johannesburg,South Africa,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Johannesburg,South Africa,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Johannesburg,South Africa,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Johannesburg,South Africa,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Johannesburg,South Africa,1774960207,20.56,,94.0,12.87,Fog
WeatherUnderground,Johannesburg,South Africa,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Johannesburg,South Africa,1774960653,25.56,,46.0,9.66,Partly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Dubai,United Arab Emirates,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Dubai,United Arab Emirates,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Dubai,United Arab Emirates,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Dubai,United Arab Emirates,1774960144,22.78,,67.0,14.48,Rain
WeatherUnderground,Mumbai,India,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Mumbai,India,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Mumbai,India,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Mumbai,India,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Mumbai,India,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Mumbai,India,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Mumbai,India,1774960316,30.56,,56.0,24.14,Fair
WeatherUnderground,Tokyo,Japan,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Tokyo,Japan,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Tokyo,Japan,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Tokyo,Japan,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Tokyo,Japan,1774960207,20.56,,94.0,12.87,Fog
WeatherUnderground,Tokyo,Japan,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Tokyo,Japan,1774960369,18.33,,89.0,14.48,Cloudy
WeatherUnderground,Seoul,South Korea,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Seoul,South Korea,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Seoul,South Korea,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Seoul,South Korea,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Seoul,South Korea,1774960206,20.56,,94.0,12.87,Fog
WeatherUnderground,Seoul,South Korea,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Seoul,South Korea,1774960477,57.0,,62.0,8.05,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Singapore,Singapore,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Singapore,Singapore,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Singapore,Singapore,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Singapore,Singapore,1774960207,20.56,,94.0,12.87,Fog
WeatherUnderground,Singapore,Singapore,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Singapore,Singapore,1774960441,28.33,,85.0,8.05,Mostly Cloudy
WeatherUnderground,Sydney,Australia,1774960389,60.0,,80.0,12.87,Cloudy
WeatherUnderground,Sydney,Australia,1774960359,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Sydney,Australia,1774960194,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Sydney,Australia,1774960459,55.0,,84.0,11.27,Showers in the Vicinity
WeatherUnderground,Sydney,Australia,1774960207,20.56,,94.0,12.87,Fog
WeatherUnderground,Sydney,Australia,1774960156,59.0,,66.0,8.05,Cloudy
WeatherUnderground,Sydney,Australia,1774960206,21.11,,72.0,11.27,Clear
WeatherUnderground,Melbourne,Australia,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Melbourne,Australia,1774960114,17.78,,68.0,19.31,Partly Cloudy
WeatherUnderground,Melbourne,Australia,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Melbourne,Australia,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Melbourne,Australia,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Melbourne,Australia,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Melbourne,Australia,1774960398,20.56,,51.0,9.66,Clear
WeatherUnderground,Auckland,New Zealand,1774960591,60.0,,80.0,12.87,Showers in the Vicinity
WeatherUnderground,Auckland,New Zealand,1774960715,18.33,,67.0,19.31,Partly Cloudy
WeatherUnderground,Auckland,New Zealand,1774960293,19.44,,64.0,27.36,Showers in the Vicinity
WeatherUnderground,Auckland,New Zealand,1774960178,54.0,,84.0,11.27,Cloudy
WeatherUnderground,Auckland,New Zealand,1774960482,20.56,,94.0,12.87,Fog
WeatherUnderground,Auckland,New Zealand,1774960581,60.0,,65.0,9.66,Cloudy
WeatherUnderground,Auckland,New Zealand,1774960409,16.11,,89.0,1.61,Cloudy
WeatherUnderground,Beirut,Lebanon,1775081390,16.67,,76.0,17.7,Cloudy
WeatherUnderground,Beirut,Lebanon,1775081510,21.67,,59.0,16.09,Cloudy
WeatherUnderground,Beirut,Lebanon,1775081692,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Beirut,Lebanon,1775081578,48.0,,77.0,16.09,Rain Shower
WeatherUnderground,Beirut,Lebanon,1775081880,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Beirut,Lebanon,1775081379,53.0,,68.0,6.44,Cloudy
WeatherUnderground,Beirut,Lebanon,1775081475,17.78,,83.0,8.05,Light Rain
WeatherUnderground,New York,United States,1775081390,16.67,,76.0,17.7,Cloudy
WeatherUnderground,New York,United States,1775081510,21.67,,59.0,16.09,Cloudy
WeatherUnderground,New York,United States,1775081692,39.0,,76.0,28.97,Cloudy
WeatherUnderground,New York,United States,1775081578,48.0,,77.0,16.09,Rain Shower
WeatherUnderground,New York,United States,1775081880,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,New York,United States,1775081379,53.0,,68.0,6.44,Cloudy
WeatherUnderground,New York,United States,1775081386,20.56,,62.0,11.27,Cloudy
WeatherUnderground,Los Angeles,United States,1775081390,16.67,,76.0,17.7,Cloudy
WeatherUnderground,Los Angeles,United States,1775081510,21.67,,59.0,16.09,Cloudy
WeatherUnderground,Los Angeles,United States,1775081692,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Los Angeles,United States,1775081578,48.0,,77.0,16.09,Rain Shower
WeatherUnderground,Los Angeles,United States,1775081880,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Los Angeles,United States,1775081379,53.0,,68.0,6.44,Cloudy
WeatherUnderground,Los Angeles,United States,1775081434,18.33,,62.0,3.22,Fair
WeatherUnderground,Chicago,United States,1775081781,16.67,,74.0,17.7,Cloudy
WeatherUnderground,Chicago,United States,1775081755,21.67,,58.0,16.09,Mostly Cloudy
WeatherUnderground,Chicago,United States,1775081593,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Chicago,United States,1775081856,47.0,,79.0,14.48,Showers in the Vicinity
WeatherUnderground,Chicago,United States,1775081599,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Chicago,United States,1775081553,53.0,,69.0,6.44,Cloudy
WeatherUnderground,Chicago,United States,1775081569,39.0,,82.0,30.58,Cloudy
WeatherUnderground,Toronto,Canada,1775081781,16.67,,74.0,17.7,Cloudy
WeatherUnderground,Toronto,Canada,1775081755,21.67,,58.0,16.09,Mostly Cloudy
WeatherUnderground,Toronto,Canada,1775081593,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Toronto,Canada,1775081856,47.0,,79.0,14.48,Showers in the Vicinity
WeatherUnderground,Toronto,Canada,1775081599,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Toronto,Canada,1775081553,53.0,,69.0,6.44,Cloudy
WeatherUnderground,Toronto,Canada,1775081434,27.78,,77.0,6.44,Cloudy
WeatherUnderground,Mexico City,Mexico,1775081781,16.67,,74.0,17.7,Cloudy
WeatherUnderground,Mexico City,Mexico,1775081755,21.67,,58.0,16.09,Mostly Cloudy
WeatherUnderground,Mexico City,Mexico,1775081593,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Mexico City,Mexico,1775081856,47.0,,79.0,14.48,Showers in the Vicinity
WeatherUnderground,Mexico City,Mexico,1775081599,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Mexico City,Mexico,1775081553,53.0,,69.0,6.44,Cloudy
WeatherUnderground,Mexico City,Mexico,1775081434,27.78,,77.0,6.44,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081781,16.67,,74.0,17.7,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081755,21.67,,58.0,16.09,Mostly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081593,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081856,47.0,,79.0,14.48,Showers in the Vicinity
WeatherUnderground,Sao Paulo,Brazil,1775081599,27.78,,55.0,28.97,Mostly Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081553,53.0,,69.0,6.44,Cloudy
WeatherUnderground,Sao Paulo,Brazil,1775081400,21.11,,79.0,8.05,Mostly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775081781,16.67,,74.0,17.7,Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775081755,21.67,,58.0,16.09,Mostly Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775081593,39.0,,76.0,28.97,Cloudy
WeatherUnderground,Buenos Aires,Argentina,1775081856,47.0,,79.0,14.48,Showers in the Vicinity
WeatherUnderground,Buenos Aires,Argentina,1775081599,27.78,,55.0,28.97,Mostly Cloudy
